Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1148705,-,-,-,42.49,-76.5,-5,225,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI
1999,1,22,11,0,46
1999,1,22,11,30,88
1999,1,22,12,0,53
1999,1,22,12,30,138
1999,1,22,13,0,141
1999,1,22,13,30,110
1999,1,22,14,0,110
1999,1,22,14,30,151
1999,1,22,15,0,88
1999,1,22,15,30,64
1999,1,22,16,0,41
1999,1,22,16,30,20
1999,1,22,17,0,0
1999,1,22,17,30,0
1999,1,22,18,0,0
1999,1,22,18,30,0
1999,1,22,19,0,0
1999,1,22,19,30,0
1999,1,22,20,0,0
1999,1,22,20,30,0
1999,1,22,21,0,0
1999,1,22,21,30,0
1999,1,22,22,0,0
1999,1,22,22,30,0
1999,1,22,23,0,0
1999,1,22,23,30,0
1999,1,23,0,0,0
1999,1,23,0,30,0
1999,1,23,1,0,0
1999,1,23,1,30,0
1999,1,23,2,0,0
1999,1,23,2,30,0
1999,1,23,3,0,0
1999,1,23,3,30,0
1999,1,23,4,0,0
1999,1,23,4,30,0
1999,1,23,5,0,0
1999,1,23,5,30,0
1999,1,23,6,0,0
1999,1,23,6,30,0
1999,1,23,7,0,0
1999,1,23,7,30,0
1999,1,23,8,0,14
1999,1,23,8,30,38
1999,1,23,9,0,74
1999,1,23,9,30,102
1999,1,23,10,0,152
1999,1,23,10,30,145
1999,1,23,11,0,189
1999,1,23,11,30,205
1999,1,23,12,0,261
1999,1,23,12,30,162
1999,1,23,13,0,124
1999,1,23,13,30,217
1999,1,23,14,0,388
1999,1,23,14,30,335
1999,1,23,15,0,150
1999,1,23,15,30,49
1999,1,23,16,0,31
1999,1,23,16,30,65
1999,1,23,17,0,0
1999,1,23,17,30,0
1999,1,23,18,0,0
1999,1,23,18,30,0
1999,1,23,19,0,0
1999,1,23,19,30,0
1999,1,23,20,0,0
1999,1,23,20,30,0
1999,1,23,21,0,0
1999,1,23,21,30,0
1999,1,23,22,0,0
1999,1,23,22,30,0
1999,1,23,23,0,0
1999,1,23,23,30,0
1999,1,24,0,0,0
1999,1,24,0,30,0
1999,1,24,1,0,0
1999,1,24,1,30,0
1999,1,24,2,0,0
1999,1,24,2,30,0
1999,1,24,3,0,0
1999,1,24,3,30,0
1999,1,24,4,0,0
1999,1,24,4,30,0
1999,1,24,5,0,0
1999,1,24,5,30,0
1999,1,24,6,0,0
1999,1,24,6,30,0
1999,1,24,7,0,0
1999,1,24,7,30,0
1999,1,24,8,0,12
1999,1,24,8,30,31
1999,1,24,9,0,70
1999,1,24,9,30,66
1999,1,24,10,0,70
1999,1,24,10,30,65
1999,1,24,11,0,123
1999,1,24,11,30,110
1999,1,24,12,0,127
1999,1,24,12,30,150
1999,1,24,13,0,158
1999,1,24,13,30,73
1999,1,24,14,0,132
1999,1,24,14,30,78
1999,1,24,15,0,69
1999,1,24,15,30,78
1999,1,24,16,0,51
1999,1,24,16,30,26
1999,1,24,17,0,0
1999,1,24,17,30,0
1999,1,24,18,0,0
1999,1,24,18,30,0
1999,1,24,19,0,0
1999,1,24,19,30,0
1999,1,24,20,0,0
1999,1,24,20,30,0
1999,1,24,21,0,0
1999,1,24,21,30,0
1999,1,24,22,0,0
1999,1,24,22,30,0
1999,1,24,23,0,0
1999,1,24,23,30,0
1999,1,25,0,0,0
1999,1,25,0,30,0
1999,1,25,1,0,0
1999,1,25,1,30,0
1999,1,25,2,0,0
1999,1,25,2,30,0
1999,1,25,3,0,0
1999,1,25,3,30,0
1999,1,25,4,0,0
1999,1,25,4,30,0
1999,1,25,5,0,0
1999,1,25,5,30,0
1999,1,25,6,0,0
1999,1,25,6,30,0
1999,1,25,7,0,0
1999,1,25,7,30,0
1999,1,25,8,0,29
1999,1,25,8,30,72
1999,1,25,9,0,15
1999,1,25,9,30,80
1999,1,25,10,0,93
1999,1,25,10,30,163
1999,1,25,11,0,176
1999,1,25,11,30,188
1999,1,25,12,0,320
1999,1,25,12,30,188
1999,1,25,13,0,250
1999,1,25,13,30,183
1999,1,25,14,0,219
1999,1,25,14,30,362
1999,1,25,15,0,106
1999,1,25,15,30,226
1999,1,25,16,0,149
1999,1,25,16,30,77
1999,1,25,17,0,0
1999,1,25,17,30,0
1999,1,25,18,0,0
1999,1,25,18,30,0
1999,1,25,19,0,0
1999,1,25,19,30,0
1999,1,25,20,0,0
1999,1,25,20,30,0
1999,1,25,21,0,0
1999,1,25,21,30,0
1999,1,25,22,0,0
1999,1,25,22,30,0
1999,1,25,23,0,0
1999,1,25,23,30,0
1999,1,26,0,0,0
1999,1,26,0,30,0
1999,1,26,1,0,0
1999,1,26,1,30,0
1999,1,26,2,0,0
1999,1,26,2,30,0
1999,1,26,3,0,0
1999,1,26,3,30,0
1999,1,26,4,0,0
1999,1,26,4,30,0
1999,1,26,5,0,0
1999,1,26,5,30,0
1999,1,26,6,0,0
1999,1,26,6,30,0
1999,1,26,7,0,0
1999,1,26,7,30,0
1999,1,26,8,0,10
1999,1,26,8,30,25
1999,1,26,9,0,43
1999,1,26,9,30,64
1999,1,26,10,0,83
1999,1,26,10,30,100
1999,1,26,11,0,140
1999,1,26,11,30,143
1999,1,26,12,0,160
1999,1,26,12,30,160
1999,1,26,13,0,135
1999,1,26,13,30,252
1999,1,26,14,0,277
1999,1,26,14,30,202
1999,1,26,15,0,114
1999,1,26,15,30,229
1999,1,26,16,0,86
1999,1,26,16,30,79
1999,1,26,17,0,0
1999,1,26,17,30,0
1999,1,26,18,0,0
1999,1,26,18,30,0
1999,1,26,19,0,0
1999,1,26,19,30,0
1999,1,26,20,0,0
1999,1,26,20,30,0
1999,1,26,21,0,0
1999,1,26,21,30,0
1999,1,26,22,0,0
1999,1,26,22,30,0
1999,1,26,23,0,0
1999,1,26,23,30,0
1999,1,27,0,0,0
1999,1,27,0,30,0
1999,1,27,1,0,0
1999,1,27,1,30,0
1999,1,27,2,0,0
1999,1,27,2,30,0
1999,1,27,3,0,0
1999,1,27,3,30,0
1999,1,27,4,0,0
1999,1,27,4,30,0
1999,1,27,5,0,0
1999,1,27,5,30,0
1999,1,27,6,0,0
1999,1,27,6,30,0
1999,1,27,7,0,0
1999,1,27,7,30,0
1999,1,27,8,0,32
1999,1,27,8,30,78
1999,1,27,9,0,126
1999,1,27,9,30,283
1999,1,27,10,0,177
1999,1,27,10,30,406
1999,1,27,11,0,163
1999,1,27,11,30,103
1999,1,27,12,0,203
1999,1,27,12,30,82
1999,1,27,13,0,79
1999,1,27,13,30,68
1999,1,27,14,0,169
1999,1,27,14,30,358
1999,1,27,15,0,294
1999,1,27,15,30,223
1999,1,27,16,0,148
1999,1,27,16,30,77
1999,1,27,17,0,0
1999,1,27,17,30,0
1999,1,27,18,0,0
1999,1,27,18,30,0
1999,1,27,19,0,0
1999,1,27,19,30,0
1999,1,27,20,0,0
1999,1,27,20,30,0
1999,1,27,21,0,0
1999,1,27,21,30,0
1999,1,27,22,0,0
1999,1,27,22,30,0
1999,1,27,23,0,0
1999,1,27,23,30,0
1999,1,28,0,0,0
1999,1,28,0,30,0
1999,1,28,1,0,0
1999,1,28,1,30,0
1999,1,28,2,0,0
1999,1,28,2,30,0
1999,1,28,3,0,0
1999,1,28,3,30,0
1999,1,28,4,0,0
1999,1,28,4,30,0
1999,1,28,5,0,0
1999,1,28,5,30,0
1999,1,28,6,0,0
1999,1,28,6,30,0
1999,1,28,7,0,0
1999,1,28,7,30,0
1999,1,28,8,0,55
1999,1,28,8,30,4
1999,1,28,9,0,64
1999,1,28,9,30,60
1999,1,28,10,0,75
1999,1,28,10,30,95
1999,1,28,11,0,110
1999,1,28,11,30,146
1999,1,28,12,0,234
1999,1,28,12,30,173
1999,1,28,13,0,124
1999,1,28,13,30,168
1999,1,28,14,0,123
1999,1,28,14,30,368
1999,1,28,15,0,57
1999,1,28,15,30,233
1999,1,28,16,0,8
1999,1,28,16,30,83
1999,1,28,17,0,0
1999,1,28,17,30,0
1999,1,28,18,0,0
1999,1,28,18,30,0
1999,1,28,19,0,0
1999,1,28,19,30,0
1999,1,28,20,0,0
1999,1,28,20,30,0
1999,1,28,21,0,0
1999,1,28,21,30,0
1999,1,28,22,0,0
1999,1,28,22,30,0
1999,1,28,23,0,0
1999,1,28,23,30,0
1999,1,29,0,0,0
1999,1,29,0,30,0
1999,1,29,1,0,0
1999,1,29,1,30,0
1999,1,29,2,0,0
1999,1,29,2,30,0
1999,1,29,3,0,0
1999,1,29,3,30,0
1999,1,29,4,0,0
1999,1,29,4,30,0
1999,1,29,5,0,0
1999,1,29,5,30,0
1999,1,29,6,0,0
1999,1,29,6,30,0
1999,1,29,7,0,0
1999,1,29,7,30,0
1999,1,29,8,0,61
1999,1,29,8,30,61
1999,1,29,9,0,222
1999,1,29,9,30,300
1999,1,29,10,0,166
1999,1,29,10,30,157
1999,1,29,11,0,285
1999,1,29,11,30,276
1999,1,29,12,0,357
1999,1,29,12,30,278
1999,1,29,13,0,194
1999,1,29,13,30,235
1999,1,29,14,0,207
1999,1,29,14,30,200
1999,1,29,15,0,167
1999,1,29,15,30,98
1999,1,29,16,0,21
1999,1,29,16,30,11
1999,1,29,17,0,0
1999,1,29,17,30,0
1999,1,29,18,0,0
1999,1,29,18,30,0
1999,1,29,19,0,0
1999,1,29,19,30,0
1999,1,29,20,0,0
1999,1,29,20,30,0
1999,1,29,21,0,0
1999,1,29,21,30,0
1999,1,29,22,0,0
1999,1,29,22,30,0
1999,1,29,23,0,0
1999,1,29,23,30,0
1999,1,30,0,0,0
1999,1,30,0,30,0
1999,1,30,1,0,0
1999,1,30,1,30,0
1999,1,30,2,0,0
1999,1,30,2,30,0
1999,1,30,3,0,0
1999,1,30,3,30,0
1999,1,30,4,0,0
1999,1,30,4,30,0
1999,1,30,5,0,0
1999,1,30,5,30,0
1999,1,30,6,0,0
1999,1,30,6,30,0
1999,1,30,7,0,0
1999,1,30,7,30,0
1999,1,30,8,0,63
1999,1,30,8,30,37
1999,1,30,9,0,43
1999,1,30,9,30,94
1999,1,30,10,0,90
1999,1,30,10,30,120
1999,1,30,11,0,118
1999,1,30,11,30,126
1999,1,30,12,0,126
1999,1,30,12,30,159
1999,1,30,13,0,200
1999,1,30,13,30,148
1999,1,30,14,0,146
1999,1,30,14,30,230
1999,1,30,15,0,63
1999,1,30,15,30,101
1999,1,30,16,0,36
1999,1,30,16,30,20
1999,1,30,17,0,0
1999,1,30,17,30,0
1999,1,30,18,0,0
1999,1,30,18,30,0
1999,1,30,19,0,0
1999,1,30,19,30,0
1999,1,30,20,0,0
1999,1,30,20,30,0
1999,1,30,21,0,0
1999,1,30,21,30,0
1999,1,30,22,0,0
1999,1,30,22,30,0
1999,1,30,23,0,0
1999,1,30,23,30,0
1999,1,31,0,0,0
1999,1,31,0,30,0
1999,1,31,1,0,0
1999,1,31,1,30,0
1999,1,31,2,0,0
1999,1,31,2,30,0
1999,1,31,3,0,0
1999,1,31,3,30,0
1999,1,31,4,0,0
1999,1,31,4,30,0
1999,1,31,5,0,0
1999,1,31,5,30,0
1999,1,31,6,0,0
1999,1,31,6,30,0
1999,1,31,7,0,0
1999,1,31,7,30,0
1999,1,31,8,0,69
1999,1,31,8,30,152
1999,1,31,9,0,236
1999,1,31,9,30,316
1999,1,31,10,0,387
1999,1,31,10,30,447
1999,1,31,11,0,494
1999,1,31,11,30,527
1999,1,31,12,0,544
1999,1,31,12,30,547
1999,1,31,13,0,533
1999,1,31,13,30,505
1999,1,31,14,0,462
1999,1,31,14,30,407
1999,1,31,15,0,340
1999,1,31,15,30,264
1999,1,31,16,0,182
1999,1,31,16,30,102
1999,1,31,17,0,0
1999,1,31,17,30,0
1999,1,31,18,0,0
1999,1,31,18,30,0
1999,1,31,19,0,0
1999,1,31,19,30,0
1999,1,31,20,0,0
1999,1,31,20,30,0
1999,1,31,21,0,0
1999,1,31,21,30,0
1999,1,31,22,0,0
1999,1,31,22,30,0
1999,1,31,23,0,0
1999,1,31,23,30,0
1999,2,1,0,0,0
1999,2,1,0,30,0
1999,2,1,1,0,0
1999,2,1,1,30,0
1999,2,1,2,0,0
1999,2,1,2,30,0
1999,2,1,3,0,0
1999,2,1,3,30,0
1999,2,1,4,0,0
1999,2,1,4,30,0
1999,2,1,5,0,0
1999,2,1,5,30,0
1999,2,1,6,0,0
1999,2,1,6,30,0
1999,2,1,7,0,0
1999,2,1,7,30,0
1999,2,1,8,0,37
1999,2,1,8,30,121
1999,2,1,9,0,179
1999,2,1,9,30,239
1999,2,1,10,0,385
1999,2,1,10,30,365
1999,2,1,11,0,376
1999,2,1,11,30,409
1999,2,1,12,0,415
1999,2,1,12,30,416
1999,2,1,13,0,432
1999,2,1,13,30,345
1999,2,1,14,0,331
1999,2,1,14,30,217
1999,2,1,15,0,174
1999,2,1,15,30,254
1999,2,1,16,0,150
1999,2,1,16,30,83
1999,2,1,17,0,0
1999,2,1,17,30,0
1999,2,1,18,0,0
1999,2,1,18,30,0
1999,2,1,19,0,0
1999,2,1,19,30,0
1999,2,1,20,0,0
1999,2,1,20,30,0
1999,2,1,21,0,0
1999,2,1,21,30,0
1999,2,1,22,0,0
1999,2,1,22,30,0
1999,2,1,23,0,0
1999,2,1,23,30,0
1999,2,2,0,0,0
1999,2,2,0,30,0
1999,2,2,1,0,0
1999,2,2,1,30,0
1999,2,2,2,0,0
1999,2,2,2,30,0
1999,2,2,3,0,0
1999,2,2,3,30,0
1999,2,2,4,0,0
1999,2,2,4,30,0
1999,2,2,5,0,0
1999,2,2,5,30,0
1999,2,2,6,0,0
1999,2,2,6,30,0
1999,2,2,7,0,0
1999,2,2,7,30,0
1999,2,2,8,0,4
1999,2,2,8,30,12
1999,2,2,9,0,77
1999,2,2,9,30,53
1999,2,2,10,0,95
1999,2,2,10,30,242
1999,2,2,11,0,199
1999,2,2,11,30,215
1999,2,2,12,0,217
1999,2,2,12,30,180
1999,2,2,13,0,242
1999,2,2,13,30,188
1999,2,2,14,0,161
1999,2,2,14,30,154
1999,2,2,15,0,78
1999,2,2,15,30,68
1999,2,2,16,0,9
1999,2,2,16,30,5
1999,2,2,17,0,0
1999,2,2,17,30,0
1999,2,2,18,0,0
1999,2,2,18,30,0
1999,2,2,19,0,0
1999,2,2,19,30,0
1999,2,2,20,0,0
1999,2,2,20,30,0
1999,2,2,21,0,0
1999,2,2,21,30,0
1999,2,2,22,0,0
1999,2,2,22,30,0
1999,2,2,23,0,0
1999,2,2,23,30,0
1999,2,3,0,0,0
1999,2,3,0,30,0
1999,2,3,1,0,0
1999,2,3,1,30,0
1999,2,3,2,0,0
1999,2,3,2,30,0
1999,2,3,3,0,0
1999,2,3,3,30,0
1999,2,3,4,0,0
1999,2,3,4,30,0
1999,2,3,5,0,0
1999,2,3,5,30,0
1999,2,3,6,0,0
1999,2,3,6,30,0
1999,2,3,7,0,0
1999,2,3,7,30,9
1999,2,3,8,0,75
1999,2,3,8,30,157
1999,2,3,9,0,240
1999,2,3,9,30,317
1999,2,3,10,0,386
1999,2,3,10,30,377
1999,2,3,11,0,490
1999,2,3,11,30,522
1999,2,3,12,0,540
1999,2,3,12,30,472
1999,2,3,13,0,530
1999,2,3,13,30,502
1999,2,3,14,0,461
1999,2,3,14,30,406
1999,2,3,15,0,341
1999,2,3,15,30,266
1999,2,3,16,0,127
1999,2,3,16,30,72
1999,2,3,17,0,0
1999,2,3,17,30,0
1999,2,3,18,0,0
1999,2,3,18,30,0
1999,2,3,19,0,0
1999,2,3,19,30,0
1999,2,3,20,0,0
1999,2,3,20,30,0
1999,2,3,21,0,0
1999,2,3,21,30,0
1999,2,3,22,0,0
1999,2,3,22,30,0
1999,2,3,23,0,0
1999,2,3,23,30,0
1999,2,4,0,0,0
1999,2,4,0,30,0
1999,2,4,1,0,0
1999,2,4,1,30,0
1999,2,4,2,0,0
1999,2,4,2,30,0
1999,2,4,3,0,0
1999,2,4,3,30,0
1999,2,4,4,0,0
1999,2,4,4,30,0
1999,2,4,5,0,0
1999,2,4,5,30,0
1999,2,4,6,0,0
1999,2,4,6,30,0
1999,2,4,7,0,0
1999,2,4,7,30,5
1999,2,4,8,0,34
1999,2,4,8,30,50
1999,2,4,9,0,52
1999,2,4,9,30,143
1999,2,4,10,0,152
1999,2,4,10,30,324
1999,2,4,11,0,337
1999,2,4,11,30,352
1999,2,4,12,0,346
1999,2,4,12,30,257
1999,2,4,13,0,226
1999,2,4,13,30,140
1999,2,4,14,0,63
1999,2,4,14,30,22
1999,2,4,15,0,34
1999,2,4,15,30,13
1999,2,4,16,0,184
1999,2,4,16,30,106
1999,2,4,17,0,0
1999,2,4,17,30,0
1999,2,4,18,0,0
1999,2,4,18,30,0
1999,2,4,19,0,0
1999,2,4,19,30,0
1999,2,4,20,0,0
1999,2,4,20,30,0
1999,2,4,21,0,0
1999,2,4,21,30,0
1999,2,4,22,0,0
1999,2,4,22,30,0
1999,2,4,23,0,0
1999,2,4,23,30,0
1999,2,5,0,0,0
1999,2,5,0,30,0
1999,2,5,1,0,0
1999,2,5,1,30,0
1999,2,5,2,0,0
1999,2,5,2,30,0
1999,2,5,3,0,0
1999,2,5,3,30,0
1999,2,5,4,0,0
1999,2,5,4,30,0
1999,2,5,5,0,0
1999,2,5,5,30,0
1999,2,5,6,0,0
1999,2,5,6,30,0
1999,2,5,7,0,0
1999,2,5,7,30,4
1999,2,5,8,0,25
1999,2,5,8,30,27
1999,2,5,9,0,104
1999,2,5,9,30,152
1999,2,5,10,0,137
1999,2,5,10,30,137
1999,2,5,11,0,176
1999,2,5,11,30,371
1999,2,5,12,0,301
1999,2,5,12,30,380
1999,2,5,13,0,335
1999,2,5,13,30,511
1999,2,5,14,0,468
1999,2,5,14,30,413
1999,2,5,15,0,346
1999,2,5,15,30,271
1999,2,5,16,0,191
1999,2,5,16,30,111
1999,2,5,17,0,0
1999,2,5,17,30,0
1999,2,5,18,0,0
1999,2,5,18,30,0
1999,2,5,19,0,0
1999,2,5,19,30,0
1999,2,5,20,0,0
1999,2,5,20,30,0
1999,2,5,21,0,0
1999,2,5,21,30,0
1999,2,5,22,0,0
1999,2,5,22,30,0
1999,2,5,23,0,0
1999,2,5,23,30,0
1999,2,6,0,0,0
1999,2,6,0,30,0
1999,2,6,1,0,0
1999,2,6,1,30,0
1999,2,6,2,0,0
1999,2,6,2,30,0
1999,2,6,3,0,0
1999,2,6,3,30,0
1999,2,6,4,0,0
1999,2,6,4,30,0
1999,2,6,5,0,0
1999,2,6,5,30,0
1999,2,6,6,0,0
1999,2,6,6,30,0
1999,2,6,7,0,0
1999,2,6,7,30,1
1999,2,6,8,0,9
1999,2,6,8,30,42
1999,2,6,9,0,25
1999,2,6,9,30,21
1999,2,6,10,0,56
1999,2,6,10,30,109
1999,2,6,11,0,103
1999,2,6,11,30,27
1999,2,6,12,0,40
1999,2,6,12,30,181
1999,2,6,13,0,36
1999,2,6,13,30,60
1999,2,6,14,0,60
1999,2,6,14,30,87
1999,2,6,15,0,85
1999,2,6,15,30,18
1999,2,6,16,0,13
1999,2,6,16,30,116
1999,2,6,17,0,61
1999,2,6,17,30,0
1999,2,6,18,0,0
1999,2,6,18,30,0
1999,2,6,19,0,0
1999,2,6,19,30,0
1999,2,6,20,0,0
1999,2,6,20,30,0
1999,2,6,21,0,0
1999,2,6,21,30,0
1999,2,6,22,0,0
1999,2,6,22,30,0
1999,2,6,23,0,0
1999,2,6,23,30,0
1999,2,7,0,0,0
1999,2,7,0,30,0
1999,2,7,1,0,0
1999,2,7,1,30,0
1999,2,7,2,0,0
1999,2,7,2,30,0
1999,2,7,3,0,0
1999,2,7,3,30,0
1999,2,7,4,0,0
1999,2,7,4,30,0
1999,2,7,5,0,0
1999,2,7,5,30,0
1999,2,7,6,0,0
1999,2,7,6,30,0
1999,2,7,7,0,0
1999,2,7,7,30,3
1999,2,7,8,0,18
1999,2,7,8,30,37
1999,2,7,9,0,82
1999,2,7,9,30,130
1999,2,7,10,0,200
1999,2,7,10,30,174
1999,2,7,11,0,216
1999,2,7,11,30,198
1999,2,7,12,0,157
1999,2,7,12,30,196
1999,2,7,13,0,178
1999,2,7,13,30,89
1999,2,7,14,0,75
1999,2,7,14,30,18
1999,2,7,15,0,125
1999,2,7,15,30,21
1999,2,7,16,0,13
1999,2,7,16,30,8
1999,2,7,17,0,55
1999,2,7,17,30,0
1999,2,7,18,0,0
1999,2,7,18,30,0
1999,2,7,19,0,0
1999,2,7,19,30,0
1999,2,7,20,0,0
1999,2,7,20,30,0
1999,2,7,21,0,0
1999,2,7,21,30,0
1999,2,7,22,0,0
1999,2,7,22,30,0
1999,2,7,23,0,0
1999,2,7,23,30,0
1999,2,8,0,0,0
1999,2,8,0,30,0
1999,2,8,1,0,0
1999,2,8,1,30,0
1999,2,8,2,0,0
1999,2,8,2,30,0
1999,2,8,3,0,0
1999,2,8,3,30,0
1999,2,8,4,0,0
1999,2,8,4,30,0
1999,2,8,5,0,0
1999,2,8,5,30,0
1999,2,8,6,0,0
1999,2,8,6,30,0
1999,2,8,7,0,0
1999,2,8,7,30,2
1999,2,8,8,0,13
1999,2,8,8,30,40
1999,2,8,9,0,100
1999,2,8,9,30,90
1999,2,8,10,0,97
1999,2,8,10,30,188
1999,2,8,11,0,226
1999,2,8,11,30,305
1999,2,8,12,0,293
1999,2,8,12,30,389
1999,2,8,13,0,410
1999,2,8,13,30,404
1999,2,8,14,0,383
1999,2,8,14,30,341
1999,2,8,15,0,376
1999,2,8,15,30,95
1999,2,8,16,0,216
1999,2,8,16,30,130
1999,2,8,17,0,63
1999,2,8,17,30,0
1999,2,8,18,0,0
1999,2,8,18,30,0
1999,2,8,19,0,0
1999,2,8,19,30,0
1999,2,8,20,0,0
1999,2,8,20,30,0
1999,2,8,21,0,0
1999,2,8,21,30,0
1999,2,8,22,0,0
1999,2,8,22,30,0
1999,2,8,23,0,0
1999,2,8,23,30,0
1999,2,9,0,0,0
1999,2,9,0,30,0
1999,2,9,1,0,0
1999,2,9,1,30,0
1999,2,9,2,0,0
1999,2,9,2,30,0
1999,2,9,3,0,0
1999,2,9,3,30,0
1999,2,9,4,0,0
1999,2,9,4,30,0
1999,2,9,5,0,0
1999,2,9,5,30,0
1999,2,9,6,0,0
1999,2,9,6,30,0
1999,2,9,7,0,0
1999,2,9,7,30,10
1999,2,9,8,0,45
1999,2,9,8,30,28
1999,2,9,9,0,92
1999,2,9,9,30,68
1999,2,9,10,0,59
1999,2,9,10,30,454
1999,2,9,11,0,373
1999,2,9,11,30,244
1999,2,9,12,0,224
1999,2,9,12,30,246
1999,2,9,13,0,540
1999,2,9,13,30,518
1999,2,9,14,0,483
1999,2,9,14,30,432
1999,2,9,15,0,369
1999,2,9,15,30,295
1999,2,9,16,0,213
1999,2,9,16,30,130
1999,2,9,17,0,62
1999,2,9,17,30,0
1999,2,9,18,0,0
1999,2,9,18,30,0
1999,2,9,19,0,0
1999,2,9,19,30,0
1999,2,9,20,0,0
1999,2,9,20,30,0
1999,2,9,21,0,0
1999,2,9,21,30,0
1999,2,9,22,0,0
1999,2,9,22,30,0
1999,2,9,23,0,0
1999,2,9,23,30,0
1999,2,10,0,0,0
1999,2,10,0,30,0
1999,2,10,1,0,0
1999,2,10,1,30,0
1999,2,10,2,0,0
1999,2,10,2,30,0
1999,2,10,3,0,0
1999,2,10,3,30,0
1999,2,10,4,0,0
1999,2,10,4,30,0
1999,2,10,5,0,0
1999,2,10,5,30,0
1999,2,10,6,0,0
1999,2,10,6,30,0
1999,2,10,7,0,0
1999,2,10,7,30,24
1999,2,10,8,0,96
1999,2,10,8,30,181
1999,2,10,9,0,266
1999,2,10,9,30,346
1999,2,10,10,0,418
1999,2,10,10,30,478
1999,2,10,11,0,525
1999,2,10,11,30,324
1999,2,10,12,0,242
1999,2,10,12,30,578
1999,2,10,13,0,454
1999,2,10,13,30,463
1999,2,10,14,0,438
1999,2,10,14,30,440
1999,2,10,15,0,374
1999,2,10,15,30,297
1999,2,10,16,0,215
1999,2,10,16,30,131
1999,2,10,17,0,61
1999,2,10,17,30,0
1999,2,10,18,0,0
1999,2,10,18,30,0
1999,2,10,19,0,0
1999,2,10,19,30,0
1999,2,10,20,0,0
1999,2,10,20,30,0
1999,2,10,21,0,0
1999,2,10,21,30,0
1999,2,10,22,0,0
1999,2,10,22,30,0
1999,2,10,23,0,0
1999,2,10,23,30,0
1999,2,11,0,0,0
1999,2,11,0,30,0
1999,2,11,1,0,0
1999,2,11,1,30,0
1999,2,11,2,0,0
1999,2,11,2,30,0
1999,2,11,3,0,0
1999,2,11,3,30,0
1999,2,11,4,0,0
1999,2,11,4,30,0
1999,2,11,5,0,0
1999,2,11,5,30,0
1999,2,11,6,0,0
1999,2,11,6,30,0
1999,2,11,7,0,0
1999,2,11,7,30,25
1999,2,11,8,0,97
1999,2,11,8,30,180
1999,2,11,9,0,263
1999,2,11,9,30,341
1999,2,11,10,0,411
1999,2,11,10,30,405
1999,2,11,11,0,412
1999,2,11,11,30,477
1999,2,11,12,0,519
1999,2,11,12,30,569
1999,2,11,13,0,460
1999,2,11,13,30,441
1999,2,11,14,0,351
1999,2,11,14,30,233
1999,2,11,15,0,171
1999,2,11,15,30,108
1999,2,11,16,0,117
1999,2,11,16,30,71
1999,2,11,17,0,33
1999,2,11,17,30,0
1999,2,11,18,0,0
1999,2,11,18,30,0
1999,2,11,19,0,0
1999,2,11,19,30,0
1999,2,11,20,0,0
1999,2,11,20,30,0
1999,2,11,21,0,0
1999,2,11,21,30,0
1999,2,11,22,0,0
1999,2,11,22,30,0
1999,2,11,23,0,0
1999,2,11,23,30,0
1999,2,12,0,0,0
1999,2,12,0,30,0
1999,2,12,1,0,0
1999,2,12,1,30,0
1999,2,12,2,0,0
1999,2,12,2,30,0
1999,2,12,3,0,0
1999,2,12,3,30,0
1999,2,12,4,0,0
1999,2,12,4,30,0
1999,2,12,5,0,0
1999,2,12,5,30,0
1999,2,12,6,0,0
1999,2,12,6,30,0
1999,2,12,7,0,0
1999,2,12,7,30,13
1999,2,12,8,0,49
1999,2,12,8,30,144
1999,2,12,9,0,137
1999,2,12,9,30,178
1999,2,12,10,0,171
1999,2,12,10,30,190
1999,2,12,11,0,280
1999,2,12,11,30,533
1999,2,12,12,0,551
1999,2,12,12,30,554
1999,2,12,13,0,80
1999,2,12,13,30,85
1999,2,12,14,0,81
1999,2,12,14,30,49
1999,2,12,15,0,14
1999,2,12,15,30,36
1999,2,12,16,0,56
1999,2,12,16,30,35
1999,2,12,17,0,16
1999,2,12,17,30,0
1999,2,12,18,0,0
1999,2,12,18,30,0
1999,2,12,19,0,0
1999,2,12,19,30,0
1999,2,12,20,0,0
1999,2,12,20,30,0
1999,2,12,21,0,0
1999,2,12,21,30,0
