T,L,LL,R,E,D,DLI,Year,Month,Day,Hour,Minute,Second,Day365,Hour24,Sunrise,Sunset
1518078533,29.206275,0,5,0.29,0,0.058630281000000006,2018,01,08,08,28,53,39,08,1518073895,1518110842
1518078534,29.149728000000003,0,5,0.3,0,0.058659431000000005,2018,01,08,08,28,54,39,08,1518073895,1518110842
1518078535,29.16595,0,5,0.29,0,0.058688594,2018,01,08,08,28,55,39,08,1518073895,1518110842
1518078536,29.109856,0,5,0.3,0,0.05871770600000001,2018,01,08,08,28,56,39,08,1518073895,1518110842
1518078537,29.145159000000003,0,5,0.3,0,0.05874685,2018,01,08,08,28,57,39,08,1518073895,1518110842
1518078538,29.156938,0,5,0.3,0,0.058776013,2018,01,08,08,28,58,39,08,1518073895,1518110842
1518078539,29.207890999999996,0,5,0.29,0,0.05880521899999999,2018,01,08,08,28,59,39,08,1518073895,1518110842
1518078540,29.257265999999998,0,5,0.3,0,0.058834475,2018,01,08,08,29,00,39,08,1518073895,1518110842
1518078541,29.249278000000004,0,5,0.3,0,0.058863725,2018,01,08,08,29,01,39,08,1518073895,1518110842
1518078542,29.222547,0,5,0.3,0,0.058892943999999996,2018,01,08,08,29,02,39,08,1518073895,1518110842
1518078543,29.222178000000003,0,5,0.3,0,0.058922168999999996,2018,01,08,08,29,03,39,08,1518073895,1518110842
1518078544,29.174940999999997,0,5,0.3,0,0.058951343999999996,2018,01,08,08,29,04,39,08,1518073895,1518110842
1518078545,29.212421999999997,0,5,0.3,0,0.058980556,2018,01,08,08,29,05,39,08,1518073895,1518110842
1518078546,29.231778000000002,0,5,0.3,0,0.059009788,2018,01,08,08,29,06,39,08,1518073895,1518110842
1518078547,29.287275,0,5,0.29,0,0.05903908100000001,2018,01,08,08,29,07,39,08,1518073895,1518110842
1518078548,29.358184,0,5,0.3,0,0.059068438,2018,01,08,08,29,08,39,08,1518073895,1518110842
1518078549,29.303565999999996,0,5,0.29,0,0.059097743999999994,2018,01,08,08,29,09,39,08,1518073895,1518110842
1518078550,29.302134000000002,0,5,0.3,0,0.059127044,2018,01,08,08,29,10,39,08,1518073895,1518110842
1518078551,29.326353000000005,0,5,0.3,0,0.05915636899999999,2018,01,08,08,29,11,39,08,1518073895,1518110842
1518078552,29.306403000000003,0,5,0.3,0,0.059185675,2018,01,08,08,29,12,39,08,1518073895,1518110842
1518078553,29.316375,0,5,0.29,0,0.05921499399999999,2018,01,08,08,29,13,39,08,1518073895,1518110842
1518078554,29.278478000000003,0,5,0.3,0,0.059244268999999995,2018,01,08,08,29,14,39,08,1518073895,1518110842
1518078555,29.321563,0,5,0.3,0,0.05927359399999999,2018,01,08,08,29,15,39,08,1518073895,1518110842
1518078556,29.363088,0,5,0.3,0,0.059302956000000004,2018,01,08,08,29,16,39,08,1518073895,1518110842
1518078557,29.253219,0,5,0.31,0,0.059332213,2018,01,08,08,29,17,39,08,1518073895,1518110842
1518078558,29.249984,0,5,0.3,0,0.059361463,2018,01,08,08,29,18,39,08,1518073895,1518110842
1518078559,29.304465999999998,0,5,0.3,0,0.059390763,2018,01,08,08,29,19,39,08,1518073895,1518110842
1518078560,29.334019,0,5,0.3,0,0.0594201,2018,01,08,08,29,20,39,08,1518073895,1518110842
1518078561,29.285931,0,5,0.3,0,0.059449381,2018,01,08,08,29,21,39,08,1518073895,1518110842
1518078562,29.266475,0,5,0.3,0,0.05947865,2018,01,08,08,29,22,39,08,1518073895,1518110842
1518078563,29.267341,0,5,0.3,0,0.059507913,2018,01,08,08,29,23,39,08,1518073895,1518110842
1518078564,29.305475,0,5,0.3,0,0.059537218999999995,2018,01,08,08,29,24,39,08,1518073895,1518110842
1518078565,29.278206,0,5,0.3,0,0.0595665,2018,01,08,08,29,25,39,08,1518073895,1518110842
1518078566,29.283784000000004,0,5,0.29,0,0.05959578100000001,2018,01,08,08,29,26,39,08,1518073895,1518110842
1518078567,29.299669,0,5,0.3,0,0.059625081,2018,01,08,08,29,27,39,08,1518073895,1518110842
1518078568,29.331144000000002,0,5,0.3,0,0.059654413,2018,01,08,08,29,28,39,08,1518073895,1518110842
1518078569,29.359431,0,5,0.3,0,0.059683775,2018,01,08,08,29,29,39,08,1518073895,1518110842
1518078570,29.407746999999997,0,5,0.3,0,0.059713181000000004,2018,01,08,08,29,30,39,08,1518073895,1518110842
1518078571,29.361506,0,5,0.3,0,0.059742543999999995,2018,01,08,08,29,31,39,08,1518073895,1518110842
1518078572,29.390188000000002,0,5,0.31,0,0.05977193100000001,2018,01,08,08,29,32,39,08,1518073895,1518110842
1518078573,29.448144,0,5,0.3,0,0.05980138100000001,2018,01,08,08,29,33,39,08,1518073895,1518110842
1518078574,29.479784000000002,0,5,0.3,0,0.05983085600000001,2018,01,08,08,29,34,39,08,1518073895,1518110842
1518078575,29.464288,0,5,0.31,0,0.059860325,2018,01,08,08,29,35,39,08,1518073895,1518110842
1518078576,29.486334000000003,0,5,0.3,0,0.059889806000000004,2018,01,08,08,29,36,39,08,1518073895,1518110842
1518078577,29.440009000000003,0,5,0.3,0,0.05991925,2018,01,08,08,29,37,39,08,1518073895,1518110842
1518078578,29.421615999999997,0,5,0.3,0,0.059948668999999996,2018,01,08,08,29,38,39,08,1518073895,1518110842
1518078579,29.4576,0,5,0.3,0,0.059978125,2018,01,08,08,29,39,39,08,1518073895,1518110842
1518078580,29.4259,0,5,0.3,0,0.060007556000000004,2018,01,08,08,29,40,39,08,1518073895,1518110842
1518078581,29.431956,0,5,0.3,0,0.060036988,2018,01,08,08,29,41,39,08,1518073895,1518110842
1518078582,29.517090999999997,0,5,0.3,0,0.0600665,2018,01,08,08,29,42,39,08,1518073895,1518110842
1518078583,29.483534000000002,0,5,0.3,0,0.060095988,2018,01,08,08,29,43,39,08,1518073895,1518110842
1518078584,29.466540999999996,0,5,0.3,0,0.06012545,2018,01,08,08,29,44,39,08,1518073895,1518110842
1518078585,29.381113,0,5,0.31,0,0.060154831000000006,2018,01,08,08,29,45,39,08,1518073895,1518110842
1518078586,29.392546999999997,0,5,0.31,0,0.060184225,2018,01,08,08,29,46,39,08,1518073895,1518110842
1518078587,29.364928000000003,0,5,0.3,0,0.060213593999999995,2018,01,08,08,29,47,39,08,1518073895,1518110842
1518078588,29.404778000000004,0,5,0.3,0,0.060242993999999994,2018,01,08,08,29,48,39,08,1518073895,1518110842
1518078589,29.344056,0,5,0.3,0,0.060272338,2018,01,08,08,29,49,39,08,1518073895,1518110842
1518078590,29.351506,0,5,0.3,0,0.060301693999999996,2018,01,08,08,29,50,39,08,1518073895,1518110842
1518078591,29.37165,0,5,0.3,0,0.060331063,2018,01,08,08,29,51,39,08,1518073895,1518110842
1518078592,29.449559000000004,0,5,0.31,0,0.060360513,2018,01,08,08,29,52,39,08,1518073895,1518110842
1518078593,29.464959000000004,0,5,0.3,0,0.060389975,2018,01,08,08,29,53,39,08,1518073895,1518110842
1518078594,29.402106,0,5,0.31,0,0.060419375,2018,01,08,08,29,54,39,08,1518073895,1518110842
1518078595,29.402009000000003,0,5,0.3,0,0.06044878100000001,2018,01,08,08,29,55,39,08,1518073895,1518110842
1518078596,29.392546999999997,0,5,0.3,0,0.060478175,2018,01,08,08,29,56,39,08,1518073895,1518110842
1518078597,29.487175,0,5,0.3,0,0.06050765600000001,2018,01,08,08,29,57,39,08,1518073895,1518110842
1518078598,29.481263000000002,0,5,0.3,0,0.060537143999999994,2018,01,08,08,29,58,39,08,1518073895,1518110842
1518078599,29.4495,0,5,0.3,0,0.060566588,2018,01,08,08,29,59,39,08,1518073895,1518110842
1518078600,29.483731,0,5,0.31,0,0.060596068999999995,2018,01,08,08,30,00,39,08.5,1518073895,1518110842
1518078601,29.469790999999997,0,5,0.3,0,0.060625543999999996,2018,01,08,08,30,01,39,08.5,1518073895,1518110842
1518078602,29.483369,0,5,0.3,0,0.060655025,2018,01,08,08,30,02,39,08.5,1518073895,1518110842
1518078603,29.4539,0,5,0.3,0,0.060684475,2018,01,08,08,30,03,39,08.5,1518073895,1518110842
1518078604,29.4801,0,5,0.3,0,0.060713956000000006,2018,01,08,08,30,04,39,08.5,1518073895,1518110842
1518078605,29.467615999999996,0,5,0.3,0,0.060743425,2018,01,08,08,30,05,39,08.5,1518073895,1518110842
1518078606,29.491466,0,5,0.3,0,0.060772918999999995,2018,01,08,08,30,06,39,08.5,1518073895,1518110842
1518078607,29.518319,0,5,0.3,0,0.060802438,2018,01,08,08,30,07,39,08.5,1518073895,1518110842
1518078608,29.565769,0,5,0.3,0,0.06083200600000001,2018,01,08,08,30,08,39,08.5,1518073895,1518110842
1518078609,29.597378000000003,0,5,0.3,0,0.0608616,2018,01,08,08,30,09,39,08.5,1518073895,1518110842
1518078610,29.581865999999998,0,5,0.3,0,0.060891188,2018,01,08,08,30,10,39,08.5,1518073895,1518110842
1518078611,29.622709000000004,0,5,0.3,0,0.06092080600000001,2018,01,08,08,30,11,39,08.5,1518073895,1518110842
1518078612,29.640946999999997,0,5,0.3,0,0.06095045,2018,01,08,08,30,12,39,08.5,1518073895,1518110842
1518078613,29.645615999999997,0,5,0.31,0,0.06098009399999999,2018,01,08,08,30,13,39,08.5,1518073895,1518110842
1518078614,29.639015999999998,0,5,0.3,0,0.061009738,2018,01,08,08,30,14,39,08.5,1518073895,1518110842
1518078615,29.638191,0,5,0.3,0,0.061039375,2018,01,08,08,30,15,39,08.5,1518073895,1518110842
1518078616,29.643966,0,5,0.3,0,0.061069013,2018,01,08,08,30,16,39,08.5,1518073895,1518110842
1518078617,29.628619,0,5,0.31,0,0.061098643999999994,2018,01,08,08,30,17,39,08.5,1518073895,1518110842
1518078618,29.644491,0,5,0.3,0,0.061128288,2018,01,08,08,30,18,39,08.5,1518073895,1518110842
1518078619,29.691625,0,5,0.31,0,0.06115798100000001,2018,01,08,08,30,19,39,08.5,1518073895,1518110842
1518078620,29.625875,0,5,0.3,0,0.061187606000000005,2018,01,08,08,30,20,39,08.5,1518073895,1518110842
1518078621,29.696128,0,5,0.3,0,0.0612173,2018,01,08,08,30,21,39,08.5,1518073895,1518110842
1518078622,29.681863,0,5,0.3,0,0.061246981000000006,2018,01,08,08,30,22,39,08.5,1518073895,1518110842
1518078623,29.729722,0,5,0.3,0,0.061276713000000003,2018,01,08,08,30,23,39,08.5,1518073895,1518110842
1518078624,29.705153000000003,0,5,0.3,0,0.061306418999999994,2018,01,08,08,30,24,39,08.5,1518073895,1518110842
1518078625,29.715488,0,5,0.31,0,0.061336138,2018,01,08,08,30,25,39,08.5,1518073895,1518110842
1518078626,29.759303000000003,0,5,0.3,0,0.061365894,2018,01,08,08,30,26,39,08.5,1518073895,1518110842
1518078627,29.757378000000003,0,5,0.3,0,0.06139565,2018,01,08,08,30,27,39,08.5,1518073895,1518110842
1518078628,29.72175,0,5,0.3,0,0.061425375,2018,01,08,08,30,28,39,08.5,1518073895,1518110842
1518078629,29.800672,0,5,0.3,0,0.061455175,2018,01,08,08,30,29,39,08.5,1518073895,1518110842
1518078630,29.807275,0,5,0.3,0,0.06148498100000001,2018,01,08,08,30,30,39,08.5,1518073895,1518110842
1518078631,29.820644,0,5,0.3,0,0.0615148,2018,01,08,08,30,31,39,08.5,1518073895,1518110842
1518078632,29.784781,0,5,0.3,0,0.061544588,2018,01,08,08,30,32,39,08.5,1518073895,1518110842
1518078633,29.813419,0,5,0.29,0,0.0615744,2018,01,08,08,30,33,39,08.5,1518073895,1518110842
1518078634,29.805521999999996,0,5,0.3,0,0.06160420600000001,2018,01,08,08,30,34,39,08.5,1518073895,1518110842
1518078635,29.850938,0,5,0.3,0,0.061634056000000007,2018,01,08,08,30,35,39,08.5,1518073895,1518110842
1518078636,29.787288,0,5,0.3,0,0.061663843999999995,2018,01,08,08,30,36,39,08.5,1518073895,1518110842
1518078637,29.855669,0,5,0.3,0,0.0616937,2018,01,08,08,30,37,39,08.5,1518073895,1518110842
1518078638,29.802659000000002,0,5,0.3,0,0.0617235,2018,01,08,08,30,38,39,08.5,1518073895,1518110842
1518078639,29.852356,0,5,0.3,0,0.06175335,2018,01,08,08,30,39,39,08.5,1518073895,1518110842
1518078640,29.919788,0,5,0.3,0,0.061783275,2018,01,08,08,30,40,39,08.5,1518073895,1518110842
1518078641,29.900691,0,5,0.3,0,0.061813175,2018,01,08,08,30,41,39,08.5,1518073895,1518110842
1518078642,29.93625,0,5,0.3,0,0.06184310600000001,2018,01,08,08,30,42,39,08.5,1518073895,1518110842
1518078643,29.973259000000002,0,5,0.3,0,0.061873081,2018,01,08,08,30,43,39,08.5,1518073895,1518110842
1518078644,30.011134000000002,0,5,0.3,0,0.06190309399999999,2018,01,08,08,30,44,39,08.5,1518073895,1518110842
1518078645,30.040128000000003,0,5,0.3,0,0.061933131,2018,01,08,08,30,45,39,08.5,1518073895,1518110842
1518078646,30.029313000000002,0,5,0.29,0,0.061963163,2018,01,08,08,30,46,39,08.5,1518073895,1518110842
1518078647,29.988346999999997,0,5,0.3,0,0.06199315,2018,01,08,08,30,47,39,08.5,1518073895,1518110842
1518078648,29.9575,0,5,0.29,0,0.062023113,2018,01,08,08,30,48,39,08.5,1518073895,1518110842
1518078649,30.029890999999996,0,5,0.3,0,0.062053138,2018,01,08,08,30,49,39,08.5,1518073895,1518110842
1518078650,30.067056,0,5,0.3,0,0.06208320600000001,2018,01,08,08,30,50,39,08.5,1518073895,1518110842
1518078651,30.105025,0,5,0.3,0,0.062113313,2018,01,08,08,30,51,39,08.5,1518073895,1518110842
1518078652,30.146615999999998,0,5,0.3,0,0.06214345600000001,2018,01,08,08,30,52,39,08.5,1518073895,1518110842
1518078653,30.102613,0,5,0.3,0,0.062173563,2018,01,08,08,30,53,39,08.5,1518073895,1518110842
1518078654,30.098153000000003,0,5,0.3,0,0.062203656,2018,01,08,08,30,54,39,08.5,1518073895,1518110842
1518078655,30.101740999999997,0,5,0.3,0,0.06223375600000001,2018,01,08,08,30,55,39,08.5,1518073895,1518110842
1518078656,30.135244,0,5,0.3,0,0.06226389399999999,2018,01,08,08,30,56,39,08.5,1518073895,1518110842
1518078657,30.067578,0,5,0.3,0,0.062293956000000004,2018,01,08,08,30,57,39,08.5,1518073895,1518110842
1518078658,30.036378000000003,0,5,0.3,0,0.062323993999999994,2018,01,08,08,30,58,39,08.5,1518073895,1518110842
1518078659,30.045875,0,5,0.3,0,0.062354038,2018,01,08,08,30,59,39,08.5,1518073895,1518110842
1518078660,30.060975,0,5,0.3,0,0.0623841,2018,01,08,08,31,00,39,08,1518073895,1518110842
1518078661,30.0763,0,5,0.3,0,0.062414175,2018,01,08,08,31,01,39,08,1518073895,1518110842
1518078662,30.110578000000004,0,5,0.3,0,0.062444288,2018,01,08,08,31,02,39,08,1518073895,1518110842
1518078663,30.096659000000002,0,5,0.3,0,0.062474388,2018,01,08,08,31,03,39,08,1518073895,1518110842
1518078664,30.129059,0,5,0.3,0,0.062504513,2018,01,08,08,31,04,39,08,1518073895,1518110842
1518078665,30.189244,0,5,0.3,0,0.06253470600000001,2018,01,08,08,31,05,39,08,1518073895,1518110842
1518078666,30.172071999999996,0,5,0.31,0,0.062564881,2018,01,08,08,31,06,39,08,1518073895,1518110842
1518078667,30.218190999999997,0,5,0.31,0,0.0625951,2018,01,08,08,31,07,39,08,1518073895,1518110842
1518078668,30.211378000000003,0,5,0.31,0,0.062625313,2018,01,08,08,31,08,39,08,1518073895,1518110842
1518078669,30.213563,0,5,0.31,0,0.062655525,2018,01,08,08,31,09,39,08,1518073895,1518110842
1518078670,30.268163,0,5,0.3,0,0.06268579399999999,2018,01,08,08,31,10,39,08,1518073895,1518110842
1518078671,30.29465,0,5,0.31,0,0.062716088,2018,01,08,08,31,11,39,08,1518073895,1518110842
1518078672,30.235319,0,5,0.31,0,0.062746325,2018,01,08,08,31,12,39,08,1518073895,1518110842
1518078673,30.249865999999997,0,5,0.3,0,0.062776575,2018,01,08,08,31,13,39,08,1518073895,1518110842
1518078674,30.202178000000004,0,5,0.3,0,0.062806775,2018,01,08,08,31,14,39,08,1518073895,1518110842
1518078675,30.233116,0,5,0.3,0,0.062837013,2018,01,08,08,31,15,39,08,1518073895,1518110842
1518078676,30.254813000000002,0,5,0.3,0,0.06286726899999999,2018,01,08,08,31,16,39,08,1518073895,1518110842
1518078677,30.299181,0,5,0.3,0,0.062897569,2018,01,08,08,31,17,39,08,1518073895,1518110842
1518078678,30.275646999999996,0,5,0.3,0,0.06292785,2018,01,08,08,31,18,39,08,1518073895,1518110842
1518078679,30.280334000000003,0,5,0.3,0,0.062958131,2018,01,08,08,31,19,39,08,1518073895,1518110842
1518078680,30.245534000000003,0,5,0.3,0,0.06298836899999999,2018,01,08,08,31,20,39,08,1518073895,1518110842
1518078681,30.284206,0,5,0.3,0,0.063018656,2018,01,08,08,31,21,39,08,1518073895,1518110842
1518078682,30.269796999999997,0,5,0.31,0,0.063048931,2018,01,08,08,31,22,39,08,1518073895,1518110842
1518078683,30.33325,0,5,0.3,0,0.063079263,2018,01,08,08,31,23,39,08,1518073895,1518110842
1518078684,30.361915999999997,0,5,0.3,0,0.06310961899999999,2018,01,08,08,31,24,39,08,1518073895,1518110842
1518078685,30.316421999999996,0,5,0.3,0,0.063139938,2018,01,08,08,31,25,39,08,1518073895,1518110842
1518078686,30.370625,0,5,0.3,0,0.06317030600000001,2018,01,08,08,31,26,39,08,1518073895,1518110842
1518078687,30.418822,0,5,0.3,0,0.063200725,2018,01,08,08,31,27,39,08,1518073895,1518110842
1518078688,30.3443,0,5,0.3,0,0.063231075,2018,01,08,08,31,28,39,08,1518073895,1518110842
1518078689,30.390484000000004,0,5,0.3,0,0.063261463,2018,01,08,08,31,29,39,08,1518073895,1518110842
1518078690,30.430734,0,5,0.3,0,0.063291894,2018,01,08,08,31,30,39,08,1518073895,1518110842
1518078691,30.454884000000003,0,5,0.3,0,0.06332235,2018,01,08,08,31,31,39,08,1518073895,1518110842
1518078692,30.441163,0,5,0.29,0,0.06335279399999999,2018,01,08,08,31,32,39,08,1518073895,1518110842
1518078693,30.47995,0,5,0.3,0,0.063383275,2018,01,08,08,31,33,39,08,1518073895,1518110842
1518078694,30.4468,0,5,0.29,0,0.063413725,2018,01,08,08,31,34,39,08,1518073895,1518110842
1518078695,30.486465999999997,0,5,0.29,0,0.063444213,2018,01,08,08,31,35,39,08,1518073895,1518110842
1518078696,30.475788,0,5,0.3,0,0.063474688,2018,01,08,08,31,36,39,08,1518073895,1518110842
1518078697,30.510125,0,5,0.3,0,0.063505194,2018,01,08,08,31,37,39,08,1518073895,1518110842
1518078698,30.562075,0,5,0.3,0,0.063535756,2018,01,08,08,31,38,39,08,1518073895,1518110842
1518078699,30.602644,0,5,0.3,0,0.063566356,2018,01,08,08,31,39,39,08,1518073895,1518110842
1518078700,30.586244,0,5,0.3,0,0.06359694399999999,2018,01,08,08,31,40,39,08,1518073895,1518110842
1518078701,30.567,0,5,0.3,0,0.063627513,2018,01,08,08,31,41,39,08,1518073895,1518110842
1518078702,30.564856,0,5,0.3,0,0.063658075,2018,01,08,08,31,42,39,08,1518073895,1518110842
1518078703,30.563569,0,5,0.3,0,0.063688638,2018,01,08,08,31,43,39,08,1518073895,1518110842
1518078704,30.559659000000003,0,5,0.3,0,0.0637192,2018,01,08,08,31,44,39,08,1518073895,1518110842
1518078705,30.604331,0,5,0.31,0,0.063749806,2018,01,08,08,31,45,39,08,1518073895,1518110842
1518078706,30.533969,0,5,0.3,0,0.063780338,2018,01,08,08,31,46,39,08,1518073895,1518110842
1518078707,30.610863000000002,0,5,0.3,0,0.06381095,2018,01,08,08,31,47,39,08,1518073895,1518110842
1518078708,30.566096999999996,0,5,0.3,0,0.063841519,2018,01,08,08,31,48,39,08,1518073895,1518110842
1518078709,30.592522,0,5,0.3,0,0.063872113,2018,01,08,08,31,49,39,08,1518073895,1518110842
1518078710,30.614646999999998,0,5,0.3,0,0.063902731,2018,01,08,08,31,50,39,08,1518073895,1518110842
1518078711,30.615381,0,5,0.3,0,0.06393334399999999,2018,01,08,08,31,51,39,08,1518073895,1518110842
1518078712,30.672244,0,5,0.3,0,0.063964019,2018,01,08,08,31,52,39,08,1518073895,1518110842
1518078713,30.624865999999997,0,5,0.3,0,0.063994638,2018,01,08,08,31,53,39,08,1518073895,1518110842
1518078714,30.599572,0,5,0.3,0,0.064025238,2018,01,08,08,31,54,39,08,1518073895,1518110842
1518078715,30.640821999999996,0,5,0.3,0,0.06405588100000001,2018,01,08,08,31,55,39,08,1518073895,1518110842
1518078716,30.690644,0,5,0.3,0,0.064086569,2018,01,08,08,31,56,39,08,1518073895,1518110842
1518078717,30.714271999999998,0,5,0.3,0,0.06411728100000001,2018,01,08,08,31,57,39,08,1518073895,1518110842
1518078718,30.734716,0,5,0.29,0,0.064148019,2018,01,08,08,31,58,39,08,1518073895,1518110842
1518078719,30.718771999999998,0,5,0.3,0,0.064178738,2018,01,08,08,31,59,39,08,1518073895,1518110842
1518078720,30.753084,0,5,0.3,0,0.06420949399999999,2018,01,08,08,32,00,39,08,1518073895,1518110842
1518078721,30.814425,0,5,0.29,0,0.06424030600000001,2018,01,08,08,32,01,39,08,1518073895,1518110842
1518078722,30.785409,0,5,0.3,0,0.064271094,2018,01,08,08,32,02,39,08,1518073895,1518110842
1518078723,30.830684,0,5,0.3,0,0.064301925,2018,01,08,08,32,03,39,08,1518073895,1518110842
1518078724,30.845313,0,5,0.3,0,0.064332769,2018,01,08,08,32,04,39,08,1518073895,1518110842
1518078725,30.882296999999998,0,5,0.3,0,0.06436365,2018,01,08,08,32,05,39,08,1518073895,1518110842
1518078726,30.873146999999996,0,5,0.3,0,0.064394525,2018,01,08,08,32,06,39,08,1518073895,1518110842
1518078727,30.905271999999997,0,5,0.29,0,0.064425431,2018,01,08,08,32,07,39,08,1518073895,1518110842
1518078728,30.890065999999997,0,5,0.29,0,0.064456319,2018,01,08,08,32,08,39,08,1518073895,1518110842
1518078729,30.884078000000002,0,5,0.3,0,0.064487206,2018,01,08,08,32,09,39,08,1518073895,1518110842
1518078730,30.918096999999996,0,5,0.3,0,0.064518125,2018,01,08,08,32,10,39,08,1518073895,1518110842
1518078731,30.935371999999997,0,5,0.3,0,0.06454905600000001,2018,01,08,08,32,11,39,08,1518073895,1518110842
1518078732,31.008428000000002,0,5,0.3,0,0.06458006899999999,2018,01,08,08,32,12,39,08,1518073895,1518110842
1518078733,30.983303000000003,0,5,0.3,0,0.064611056,2018,01,08,08,32,13,39,08,1518073895,1518110842
1518078734,30.961959000000004,0,5,0.3,0,0.064642019,2018,01,08,08,32,14,39,08,1518073895,1518110842
1518078735,30.986769,0,5,0.3,0,0.064673006,2018,01,08,08,32,15,39,08,1518073895,1518110842
1518078736,30.960909,0,5,0.3,0,0.064703969,2018,01,08,08,32,16,39,08,1518073895,1518110842
1518078737,30.964197,0,5,0.3,0,0.064734938,2018,01,08,08,32,17,39,08,1518073895,1518110842
1518078738,30.984975,0,5,0.29,0,0.064765925,2018,01,08,08,32,18,39,08,1518073895,1518110842
1518078739,31.060131,0,5,0.3,0,0.064796981,2018,01,08,08,32,19,39,08,1518073895,1518110842
1518078740,31.061344000000002,0,5,0.3,0,0.064828044,2018,01,08,08,32,20,39,08,1518073895,1518110842
