T,L,LL,R,E,D,DLI,Year,Month,Day,Hour,Minute,Second,Day365,Hour24,Sunrise,Sunset
1514732405,68.07315,0,0,0.02,109,0.0008745780000000001,2017,11,31,15,00,05,365,15,1514705585,1514738552
1514732406,67.506231,0,0,0.02,109,0.000942084,2017,11,31,15,00,06,365,15,1514705585,1514738552
1514732407,74.90821899999999,0,0,0.02,107,0.001016992,2017,11,31,15,00,07,365,15,1514705585,1514738552
1514732408,79.794513,0,0,0.02,106,0.0010967870000000001,2017,11,31,15,00,08,365,15,1514705585,1514738552
1514732409,83.02676899999999,0,0,0.02,105,0.0011798129999999998,2017,11,31,15,00,09,365,15,1514705585,1514738552
1514732410,84.90943100000001,0,0,0.02,105,0.001264723,2017,11,31,15,00,10,365,15,1514705585,1514738552
1514732411,85.072325,0,0,0.02,105,0.001349795,2017,11,31,15,00,11,365,15,1514705585,1514738552
1514732412,85.328825,0,0,0.02,105,0.001435124,2017,11,31,15,00,12,365,15,1514705585,1514738552
1514732413,82.10633100000001,0,0,0.02,105,0.0015172299999999998,2017,11,31,15,00,13,365,15,1514705585,1514738552
1514732414,79.313869,0,0,0.02,106,0.001596544,2017,11,31,15,00,14,365,15,1514705585,1514738552
1514732415,77.388919,0,0,0.01,107,0.0016739330000000003,2017,11,31,15,00,15,365,15,1514705585,1514738552
1514732416,77.024869,0,0,0.01,107,0.0017509580000000002,2017,11,31,15,00,16,365,15,1514705585,1514738552
1514732417,76.67321899999999,0,0,0.02,107,0.0018276310000000001,2017,11,31,15,00,17,365,15,1514705585,1514738552
1514732418,75.957613,0,0,0.02,107,0.001903589,2017,11,31,15,00,18,365,15,1514705585,1514738552
1514732419,75.803225,0,0,0.02,107,0.001979392,2017,11,31,15,00,19,365,15,1514705585,1514738552
1514732420,75.109594,0,0,0.02,107,0.002054502,2017,11,31,15,00,20,365,15,1514705585,1514738552
1514732421,76.711881,0,0,0.02,107,0.0021312130000000003,2017,11,31,15,00,21,365,15,1514705585,1514738552
1514732422,77.23666899999999,0,0,0.02,107,0.00220845,2017,11,31,15,00,22,365,15,1514705585,1514738552
1514732423,76.709581,0,0,0.04,107,0.00228516,2017,11,31,15,00,23,365,15,1514705585,1514738552
1514732424,75.35006899999999,0,0,0.02,107,0.0023605099999999997,2017,11,31,15,00,24,365,15,1514705585,1514738552
1514732425,108.145075,0,0,5.46,128,0.0024686549999999997,2017,11,31,15,00,25,365,15,1514705585,1514738552
1514732426,402.859525,0,0,5.41,128,0.002871514,2017,11,31,15,00,26,365,15,1514705585,1514738552
1514732427,585.5395,0,0,4.64,106,0.003457054,2017,11,31,15,00,27,365,15,1514705585,1514738552
1514732428,646.4209,0,0,2.92,68,0.004103475,2017,11,31,15,00,28,365,15,1514705585,1514738552
1514732429,591.77055,0,0,1.84,44,0.004695246,2017,11,31,15,00,29,365,15,1514705585,1514738552
1514732430,498.5826,0,0,1.79,44,0.005193828,2017,11,31,15,00,30,365,15,1514705585,1514738552
1514732431,442.98445,0,0,2.36,58,0.005636812000000001,2017,11,31,15,00,31,365,15,1514705585,1514738552
1514732432,444.42415,0,0,2.99,72,0.006081237000000001,2017,11,31,15,00,32,365,15,1514705585,1514738552
1514732433,480.6506,0,0,3.15,76,0.006561888,2017,11,31,15,00,33,365,15,1514705585,1514738552
1514732434,511.35045,0,0,3.01,73,0.007073238000000001,2017,11,31,15,00,34,365,15,1514705585,1514738552
1514732435,522.81915,0,0,2.73,67,0.007596057000000001,2017,11,31,15,00,35,365,15,1514705585,1514738552
1514732436,514.42585,0,0,2.56,63,0.008110483,2017,11,31,15,00,36,365,15,1514705585,1514738552
1514732437,500.23035,0,0,2.51,62,0.008610713,2017,11,31,15,00,37,365,15,1514705585,1514738552
1514732438,488.55495,0,0,2.6,64,0.009099267999999999,2017,11,31,15,00,38,365,15,1514705585,1514738552
1514732439,487.2224,0,0,2.74,67,0.009586491,2017,11,31,15,00,39,365,15,1514705585,1514738552
1514732440,493.0395,0,0,2.78,68,0.01007953,2017,11,31,15,00,40,365,15,1514705585,1514738552
1514732441,499.54325,0,0,2.78,68,0.010579073,2017,11,31,15,00,41,365,15,1514705585,1514738552
1514732442,503.1791,0,0,2.74,67,0.011082252,2017,11,31,15,00,42,365,15,1514705585,1514738552
1514732443,503.10115,0,0,2.69,66,0.011585353999999999,2017,11,31,15,00,43,365,15,1514705585,1514738552
1514732444,500.3215,0,0,2.65,65,0.012085675,2017,11,31,15,00,44,365,15,1514705585,1514738552
1514732445,496.6353,0,0,2.67,65,0.012582310000000001,2017,11,31,15,00,45,365,15,1514705585,1514738552
1514732446,493.2414,0,0,2.72,66,0.013075552,2017,11,31,15,00,46,365,15,1514705585,1514738552
1514732447,493.9719,0,0,2.76,67,0.013569523000000002,2017,11,31,15,00,47,365,15,1514705585,1514738552
1514732448,495.4761,0,0,2.82,68,0.014065,2017,11,31,15,00,48,365,15,1514705585,1514738552
1514732449,499.6275,0,0,2.82,68,0.014564626999999998,2017,11,31,15,00,49,365,15,1514705585,1514738552
1514732450,502.1637,0,0,2.79,67,0.015066791,2017,11,31,15,00,50,365,15,1514705585,1514738552
1514732451,501.6244,0,0,2.74,66,0.015568414000000001,2017,11,31,15,00,51,365,15,1514705585,1514738552
1514732452,498.8345,0,0,2.73,66,0.01606725,2017,11,31,15,00,52,365,15,1514705585,1514738552
1514732453,497.4581,0,0,2.72,66,0.016564707999999997,2017,11,31,15,00,53,365,15,1514705585,1514738552
1514732454,496.3319,0,0,2.71,66,0.017061039,2017,11,31,15,00,54,365,15,1514705585,1514738552
1514732455,495.9793,0,0,2.75,67,0.017557019,2017,11,31,15,00,55,365,15,1514705585,1514738552
1514732456,497.77485,0,0,2.75,67,0.018054794,2017,11,31,15,00,56,365,15,1514705585,1514738552
1514732457,499.14415,0,0,2.75,67,0.018553939000000002,2017,11,31,15,00,57,365,15,1514705585,1514738552
1514732458,499.7532,0,0,2.74,67,0.019053692,2017,11,31,15,00,58,365,15,1514705585,1514738552
1514732459,500.2575,0,0,2.69,66,0.01955395,2017,11,31,15,00,59,365,15,1514705585,1514738552
1514732460,497.9264,0,0,2.69,66,0.020051877,2017,11,31,15,01,00,365,15,1514705585,1514738552
1514732461,496.2812,0,0,2.67,66,0.020548158,2017,11,31,15,01,01,365,15,1514705585,1514738552
1514732462,493.0005,0,0,2.73,67,0.021041157999999997,2017,11,31,15,01,02,365,15,1514705585,1514738552
1514732463,493.1895,0,0,2.77,68,0.021534348000000002,2017,11,31,15,01,03,365,15,1514705585,1514738552
1514732464,495.10025,0,0,2.81,69,0.022029448,2017,11,31,15,01,04,365,15,1514705585,1514738552
1514732465,499.4615,0,0,2.81,69,0.022528909,2017,11,31,15,01,05,365,15,1514705585,1514738552
1514732466,500.78555,0,0,2.77,68,0.023029694,2017,11,31,15,01,06,365,15,1514705585,1514738552
1514732467,500.2078,0,0,2.74,67,0.023529902,2017,11,31,15,01,07,365,15,1514705585,1514738552
1514732468,497.25875,0,0,2.72,67,0.024027161,2017,11,31,15,01,08,365,15,1514705585,1514738552
1514732469,492.1442,0,0,0.02,69,0.024519306,2017,11,31,15,01,09,365,15,1514705585,1514738552
1514732470,322.03675,0,0,1.75,44,0.024841342000000002,2017,11,31,15,01,10,365,15,1514705585,1514738552
1514732471,332.53525,0,0,3.63,86,0.025173876999999997,2017,11,31,15,01,11,365,15,1514705585,1514738552
1514732472,444.44895,0,0,4.27,100,0.025618327,2017,11,31,15,01,12,365,15,1514705585,1514738552
1514732473,543.35955,0,0,3.7,88,0.026161686,2017,11,31,15,01,13,365,15,1514705585,1514738552
1514732474,575.7969,0,0,2.78,68,0.026737484000000002,2017,11,31,15,01,14,365,15,1514705585,1514738552
1514732475,546.0028,0,0,2.27,56,0.027283488,2017,11,31,15,01,15,365,15,1514705585,1514738552
1514732476,498.87,0,0,2.27,56,0.027782356,2017,11,31,15,01,16,365,15,1514705585,1514738552
1514732477,470.01775,0,0,2.56,63,0.028252375,2017,11,31,15,01,17,365,15,1514705585,1514738552
1514732478,470.348,0,0,2.88,70,0.028722721999999996,2017,11,31,15,01,18,365,15,1514705585,1514738552
1514732479,489.3926,0,0,2.95,72,0.029212115999999996,2017,11,31,15,01,19,365,15,1514705585,1514738552
1514732480,505.2362,0,0,2.87,70,0.029717353000000002,2017,11,31,15,01,20,365,15,1514705585,1514738552
1514732481,511.04,0,0,2.72,67,0.030228390999999997,2017,11,31,15,01,21,365,15,1514705585,1514738552
1514732482,506.043,0,0,2.64,65,0.030734434,2017,11,31,15,01,22,365,15,1514705585,1514738552
1514732483,497.1454,0,0,2.64,65,0.031231581,2017,11,31,15,01,23,365,15,1514705585,1514738552
1514732484,492.0393,0,0,2.73,67,0.031723619,2017,11,31,15,01,24,365,15,1514705585,1514738552
1514732485,494.39595,0,0,2.77,68,0.032218013000000004,2017,11,31,15,01,25,365,15,1514705585,1514738552
1514732486,498.2593,0,0,2.76,68,0.032716272,2017,11,31,15,01,26,365,15,1514705585,1514738552
1514732487,500.3534,0,0,2.72,67,0.033216625,2017,11,31,15,01,27,365,15,1514705585,1514738552
1514732488,500.0308,0,0,2.68,66,0.033716656,2017,11,31,15,01,28,365,15,1514705585,1514738552
1514732489,496.41825,0,0,2.67,66,0.034213075,2017,11,31,15,01,29,365,15,1514705585,1514738552
1514732490,494.97375,0,0,2.72,67,0.03470805,2017,11,31,15,01,30,365,15,1514705585,1514738552
1514732491,495.7484,0,0,2.73,68,0.035203796999999995,2017,11,31,15,01,31,365,15,1514705585,1514738552
1514732492,499.2097,0,0,2.76,68,0.035703006,2017,11,31,15,01,32,365,15,1514705585,1514738552
1514732493,501.1504,0,0,2.72,67,0.036204159,2017,11,31,15,01,33,365,15,1514705585,1514738552
1514732494,499.61595,0,0,2.71,67,0.036703778,2017,11,31,15,01,34,365,15,1514705585,1514738552
1514732495,499.22545,0,0,2.73,67,0.037203003000000005,2017,11,31,15,01,35,365,15,1514705585,1514738552
1514732496,499.286,0,0,2.73,67,0.037702288,2017,11,31,15,01,36,365,15,1514705585,1514738552
1514732497,499.9091,0,0,2.72,67,0.038202197,2017,11,31,15,01,37,365,15,1514705585,1514738552
1514732498,499.4892,0,0,2.72,67,0.038701688,2017,11,31,15,01,38,365,15,1514705585,1514738552
1514732499,500.15865,0,0,2.68,66,0.039201844,2017,11,31,15,01,39,365,15,1514705585,1514738552
1514732500,497.83305,0,0,2.69,66,0.039699678,2017,11,31,15,01,40,365,15,1514705585,1514738552
1514732501,496.74395,0,0,2.69,66,0.040196421999999996,2017,11,31,15,01,41,365,15,1514705585,1514738552
1514732502,496.2124,0,0,2.7,66,0.040692634000000005,2017,11,31,15,01,42,365,15,1514705585,1514738552
1514732503,495.5078,0,0,2.74,67,0.041188144,2017,11,31,15,01,43,365,15,1514705585,1514738552
1514732504,498.2631,0,0,2.75,67,0.041686403000000004,2017,11,31,15,01,44,365,15,1514705585,1514738552
1514732505,499.2982,0,0,2.76,67,0.0421857,2017,11,31,15,01,45,365,15,1514705585,1514738552
1514732506,500.5571,0,0,2.71,66,0.042686256,2017,11,31,15,01,46,365,15,1514705585,1514738552
1514732507,495.45275,0,0,2.77,67,0.043181709000000006,2017,11,31,15,01,47,365,15,1514705585,1514738552
1514732508,496.26255,0,0,2.75,67,0.043677971999999995,2017,11,31,15,01,48,365,15,1514705585,1514738552
1514732509,497.08585,0,0,2.77,67,0.044175056,2017,11,31,15,01,49,365,15,1514705585,1514738552
1514732510,497.25945,0,0,2.77,67,0.044672316,2017,11,31,15,01,50,365,15,1514705585,1514738552
1514732511,497.96745,0,0,2.76,67,0.045170281,2017,11,31,15,01,51,365,15,1514705585,1514738552
1514732512,497.6665,0,0,2.75,67,0.045667947,2017,11,31,15,01,52,365,15,1514705585,1514738552
1514732513,498.26275,0,0,2.75,67,0.046166206,2017,11,31,15,01,53,365,15,1514705585,1514738552
1514732514,497.8607,0,0,2.75,67,0.046664066,2017,11,31,15,01,54,365,15,1514705585,1514738552
1514732515,497.9994,0,0,2.76,67,0.047162065999999996,2017,11,31,15,01,55,365,15,1514705585,1514738552
1514732516,497.79905,0,0,2.76,67,0.047659865999999995,2017,11,31,15,01,56,365,15,1514705585,1514738552
1514732517,497.70155,0,0,2.75,67,0.048157569,2017,11,31,15,01,57,365,15,1514705585,1514738552
1514732518,497.86135,0,0,2.75,67,0.048655431,2017,11,31,15,01,58,365,15,1514705585,1514738552
1514732519,497.41855,0,0,2.75,67,0.04915285,2017,11,31,15,01,59,365,15,1514705585,1514738552
1514732520,497.6008,0,0,2.75,67,0.049650453000000004,2017,11,31,15,02,00,365,15,1514705585,1514738552
1514732521,497.21975,0,0,2.76,67,0.050147672,2017,11,31,15,02,01,365,15,1514705585,1514738552
1514732522,497.3823,0,0,2.77,67,0.050645053,2017,11,31,15,02,02,365,15,1514705585,1514738552
1514732523,497.30975,0,0,2.77,67,0.051142365999999995,2017,11,31,15,02,03,365,15,1514705585,1514738552
1514732524,497.25495,0,0,2.77,67,0.051639619,2017,11,31,15,02,04,365,15,1514705585,1514738552
1514732525,497.4063,0,0,2.76,67,0.052137025,2017,11,31,15,02,05,365,15,1514705585,1514738552
1514732526,496.95845,0,0,2.77,67,0.052633981,2017,11,31,15,02,06,365,15,1514705585,1514738552
1514732527,497.17455,0,0,2.77,67,0.053131156000000006,2017,11,31,15,02,07,365,15,1514705585,1514738552
1514732528,496.6493,0,0,2.78,67,0.05362780600000001,2017,11,31,15,02,08,365,15,1514705585,1514738552
1514732529,496.94365,0,0,2.78,67,0.054124743999999995,2017,11,31,15,02,09,365,15,1514705585,1514738552
1514732530,496.5674,0,0,2.76,67,0.054621313,2017,11,31,15,02,10,365,15,1514705585,1514738552
1514732531,496.62245,0,0,2.75,67,0.055117938,2017,11,31,15,02,11,365,15,1514705585,1514738552
1514732532,496.4853,0,0,2.76,67,0.05561441899999999,2017,11,31,15,02,12,365,15,1514705585,1514738552
1514732533,496.30665,0,0,2.76,67,0.056110725,2017,11,31,15,02,13,365,15,1514705585,1514738552
1514732534,496.2845,0,0,2.75,67,0.05660700600000001,2017,11,31,15,02,14,365,15,1514705585,1514738552
1514732535,496.03305,0,0,2.82,68,0.05710304399999999,2017,11,31,15,02,15,365,15,1514705585,1514738552
1514732536,498.66045,0,0,2.82,68,0.0576017,2017,11,31,15,02,16,365,15,1514705585,1514738552
1514732537,499.8542,0,0,2.83,68,0.058101556000000006,2017,11,31,15,02,17,365,15,1514705585,1514738552
1514732538,500.7008,0,0,2.76,67,0.058602256000000005,2017,11,31,15,02,18,365,15,1514705585,1514738552
1514732539,498.68,0,0,2.76,67,0.059100938,2017,11,31,15,02,19,365,15,1514705585,1514738552
1514732540,497.2351,0,0,2.77,67,0.059598175,2017,11,31,15,02,20,365,15,1514705585,1514738552
1514732541,496.6233,0,0,2.76,67,0.06009479399999999,2017,11,31,15,02,21,365,15,1514705585,1514738552
1514732542,495.7828,0,0,2.81,68,0.060590581000000004,2017,11,31,15,02,22,365,15,1514705585,1514738552
1514732543,498.2353,0,0,2.82,68,0.061088813,2017,11,31,15,02,23,365,15,1514705585,1514738552
1514732544,499.06325,0,0,2.82,68,0.061587875,2017,11,31,15,02,24,365,15,1514705585,1514738552
1514732545,499.9796,0,0,2.82,68,0.062087856000000004,2017,11,31,15,02,25,365,15,1514705585,1514738552
1514732546,500.1013,0,0,2.78,67,0.062587956,2017,11,31,15,02,26,365,15,1514705585,1514738552
1514732547,497.93475,0,0,2.76,67,0.06308589399999999,2017,11,31,15,02,27,365,15,1514705585,1514738552
1514732548,496.53565,0,0,2.77,67,0.063582425,2017,11,31,15,02,28,365,15,1514705585,1514738552
1514732549,495.43535,0,0,2.8,68,0.064077863,2017,11,31,15,02,29,365,15,1514705585,1514738552
1514732550,497.39745,0,0,2.8,68,0.064575263,2017,11,31,15,02,30,365,15,1514705585,1514738552
1514732551,498.3054,0,0,2.81,68,0.065073563,2017,11,31,15,02,31,365,15,1514705585,1514738552
1514732552,499.179,0,0,2.8,68,0.06557274399999999,2017,11,31,15,02,32,365,15,1514705585,1514738552
1514732553,499.4112,0,0,2.82,68,0.066072156,2017,11,31,15,02,33,365,15,1514705585,1514738552
1514732554,499.58455,0,0,2.79,68,0.06657174399999999,2017,11,31,15,02,34,365,15,1514705585,1514738552
1514732555,499.6602,0,0,2.79,68,0.0670714,2017,11,31,15,02,35,365,15,1514705585,1514738552
1514732556,499.3994,0,0,2.8,68,0.0675708,2017,11,31,15,02,36,365,15,1514705585,1514738552
1514732557,499.569,0,0,2.81,68,0.06807036899999999,2017,11,31,15,02,37,365,15,1514705585,1514738552
1514732558,499.29085,0,0,2.8,68,0.068569663,2017,11,31,15,02,38,365,15,1514705585,1514738552
1514732559,499.5208,0,0,2.8,68,0.06906918100000001,2017,11,31,15,02,39,365,15,1514705585,1514738552
1514732560,499.1854,0,0,2.79,68,0.069568375,2017,11,31,15,02,40,365,15,1514705585,1514738552
1514732561,499.29305,0,0,2.8,68,0.070067669,2017,11,31,15,02,41,365,15,1514705585,1514738552
1514732562,498.99205,0,0,2.78,68,0.070566663,2017,11,31,15,02,42,365,15,1514705585,1514738552
1514732563,498.9248,0,0,2.79,68,0.071065588,2017,11,31,15,02,43,365,15,1514705585,1514738552
1514732564,498.88735,0,0,2.79,68,0.071564481,2017,11,31,15,02,44,365,15,1514705585,1514738552
1514732565,498.71455,0,0,2.78,68,0.072063194,2017,11,31,15,02,45,365,15,1514705585,1514738552
1514732566,498.6619,0,0,2.78,68,0.07256185,2017,11,31,15,02,46,365,15,1514705585,1514738552
1514732567,498.3837,0,0,2.77,68,0.073060238,2017,11,31,15,02,47,365,15,1514705585,1514738552
1514732568,498.299,0,0,2.77,68,0.073558538,2017,11,31,15,02,48,365,15,1514705585,1514738552
1514732569,498.07525,0,0,2.75,68,0.07405661899999999,2017,11,31,15,02,49,365,15,1514705585,1514738552
1514732570,497.9835,0,0,2.76,68,0.0745546,2017,11,31,15,02,50,365,15,1514705585,1514738552
1514732571,498.00495,0,0,2.74,68,0.07505260600000001,2017,11,31,15,02,51,365,15,1514705585,1514738552
1514732572,497.92145,0,0,2.76,68,0.075550525,2017,11,31,15,02,52,365,15,1514705585,1514738552
1514732573,498.0585,0,0,2.77,68,0.076048581,2017,11,31,15,02,53,365,15,1514705585,1514738552
1514732574,497.70985,0,0,2.77,68,0.076546288,2017,11,31,15,02,54,365,15,1514705585,1514738552
1514732575,497.95705,0,0,2.76,68,0.07704425,2017,11,31,15,02,55,365,15,1514705585,1514738552
1514732576,497.70565,0,0,2.76,68,0.07754195600000001,2017,11,31,15,02,56,365,15,1514705585,1514738552
1514732577,497.81275,0,0,2.76,68,0.078039763,2017,11,31,15,02,57,365,15,1514705585,1514738552
1514732578,497.7041,0,0,2.77,68,0.078537469,2017,11,31,15,02,58,365,15,1514705585,1514738552
1514732579,497.68425,0,0,2.76,68,0.07903515600000001,2017,11,31,15,02,59,365,15,1514705585,1514738552
1514732580,497.62135,0,0,2.77,68,0.07953278100000001,2017,11,31,15,03,00,365,15,1514705585,1514738552
1514732581,497.4447,0,0,2.78,68,0.080030225,2017,11,31,15,03,01,365,15,1514705585,1514738552
1514732582,497.54565,0,0,2.77,68,0.080527769,2017,11,31,15,03,02,365,15,1514705585,1514738552
1514732583,497.31425,0,0,2.77,68,0.081025081,2017,11,31,15,03,03,365,15,1514705585,1514738552
1514732584,497.28875,0,0,2.78,68,0.081522369,2017,11,31,15,03,04,365,15,1514705585,1514738552
1514732585,497.1771,0,0,2.77,68,0.082019544,2017,11,31,15,03,05,365,15,1514705585,1514738552
1514732586,496.97685,0,0,2.76,68,0.082516519,2017,11,31,15,03,06,365,15,1514705585,1514738552
1514732587,496.78865,0,0,2.77,68,0.083013313,2017,11,31,15,03,07,365,15,1514705585,1514738552
1514732588,496.0266,0,0,2.84,69,0.083509344,2017,11,31,15,03,08,365,15,1514705585,1514738552
1514732589,498.05265,0,0,2.85,69,0.084007388,2017,11,31,15,03,09,365,15,1514705585,1514738552
1514732590,498.5426,0,0,2.85,69,0.084505931,2017,11,31,15,03,10,365,15,1514705585,1514738552
1514732591,499.0804,0,0,2.84,69,0.08500500600000001,2017,11,31,15,03,11,365,15,1514705585,1514738552
1514732592,499.2669,0,0,2.85,69,0.085504269,2017,11,31,15,03,12,365,15,1514705585,1514738552
1514732593,499.7021,0,0,2.86,69,0.086003975,2017,11,31,15,03,13,365,15,1514705585,1514738552
1514732594,499.9178,0,0,2.86,69,0.086503894,2017,11,31,15,03,14,365,15,1514705585,1514738552
1514732595,500.18895,0,0,2.81,68,0.08700408100000001,2017,11,31,15,03,15,365,15,1514705585,1514738552
1514732596,498.29355,0,0,2.81,68,0.087502375,2017,11,31,15,03,16,365,15,1514705585,1514738552
1514732597,497.1733,0,0,2.82,68,0.087999544,2017,11,31,15,03,17,365,15,1514705585,1514738552
1514732598,496.74205,0,0,2.81,68,0.088496288,2017,11,31,15,03,18,365,15,1514705585,1514738552
1514732599,496.3076,0,0,2.81,68,0.088992594,2017,11,31,15,03,19,365,15,1514705585,1514738552
1514732600,496.08095,0,0,2.85,69,0.089488675,2017,11,31,15,03,20,365,15,1514705585,1514738552
1514732601,498.2837,0,0,2.88,69,0.089986963,2017,11,31,15,03,21,365,15,1514705585,1514738552
1514732602,499.60255,0,0,2.85,69,0.09048656899999999,2017,11,31,15,03,22,365,15,1514705585,1514738552
1514732603,500.5923,0,0,2.82,68,0.090987163,2017,11,31,15,03,23,365,15,1514705585,1514738552
1514732604,498.5299,0,0,2.81,68,0.09148569399999999,2017,11,31,15,03,24,365,15,1514705585,1514738552
1514732605,497.6695,0,0,2.8,68,0.091983363,2017,11,31,15,03,25,365,15,1514705585,1514738552
1514732606,496.7308,0,0,2.81,68,0.092480094,2017,11,31,15,03,26,365,15,1514705585,1514738552
1514732607,496.55315,0,0,2.79,68,0.092976644,2017,11,31,15,03,27,365,15,1514705585,1514738552
1514732608,496.11775,0,0,2.78,68,0.093472763,2017,11,31,15,03,28,365,15,1514705585,1514738552
1514732609,496.08615,0,0,2.82,69,0.093968856,2017,11,31,15,03,29,365,15,1514705585,1514738552
1514732610,498.47395,0,0,2.82,69,0.094467325,2017,11,31,15,03,30,365,15,1514705585,1514738552
1514732611,499.89535,0,0,2.81,69,0.094967225,2017,11,31,15,03,31,365,15,1514705585,1514738552
1514732612,500.7595,0,0,2.77,68,0.095467988,2017,11,31,15,03,32,365,15,1514705585,1514738552
1514732613,498.6614,0,0,2.77,68,0.09596664399999999,2017,11,31,15,03,33,365,15,1514705585,1514738552
1514732614,497.5102,0,0,2.76,68,0.09646415600000001,2017,11,31,15,03,34,365,15,1514705585,1514738552
1514732615,496.77705,0,0,2.78,68,0.096960931,2017,11,31,15,03,35,365,15,1514705585,1514738552
1514732616,496.37675,0,0,2.74,68,0.097457313,2017,11,31,15,03,36,365,15,1514705585,1514738552
1514732617,496.20465,0,0,2.75,68,0.097953513,2017,11,31,15,03,37,365,15,1514705585,1514738552
1514732618,495.9937,0,0,2.79,69,0.098449506,2017,11,31,15,03,38,365,15,1514705585,1514738552
